0,2020-12-14 12:49:45,18.76,67.40
0,2020-12-14 12:49:48,18.76,67.40
0,2020-12-14 12:49:51,18.76,67.40
0,2020-12-14 12:49:54,18.76,67.42
0,2020-12-14 12:49:57,18.76,67.42
0,2020-12-14 12:50:00,18.76,67.42
0,2020-12-14 12:50:03,18.76,67.42
0,2020-12-14 12:50:06,18.76,67.42
0,2020-12-14 12:50:09,18.76,67.42
0,2020-12-14 12:50:12,18.76,67.42
0,2020-12-14 12:50:16,18.76,67.42
0,2020-12-14 12:50:18,18.76,67.42
0,2020-12-14 12:50:21,18.76,67.42
0,2020-12-14 12:50:25,18.76,67.42
0,2020-12-14 12:50:27,18.76,67.42
0,2020-12-14 12:50:30,18.76,67.42
0,2020-12-14 12:50:33,18.76,67.42
0,2020-12-14 12:50:36,18.76,67.42
0,2020-12-14 12:50:39,18.76,67.42
0,2020-12-14 12:50:42,18.76,67.42
0,2020-12-14 12:50:45,18.76,67.46
0,2020-12-14 12:50:48,18.76,67.46
0,2020-12-14 12:50:51,18.76,67.46
0,2020-12-14 12:50:54,18.76,67.46
0,2020-12-14 12:50:57,18.76,67.46
0,2020-12-14 12:51:00,18.76,67.46
0,2020-12-14 12:51:03,18.76,67.46
0,2020-12-14 12:51:05,18.76,67.44
0,2020-12-14 12:51:08,18.76,67.44
0,2020-12-14 12:51:11,18.76,67.44
0,2020-12-14 12:51:14,18.76,67.44
0,2020-12-14 12:51:16,18.76,67.44
0,2020-12-14 12:51:20,18.76,67.44
0,2020-12-14 12:51:23,18.76,67.44
0,2020-12-14 12:51:26,18.75,67.44
0,2020-12-14 12:51:29,18.75,67.44
0,2020-12-14 12:51:32,18.75,67.44
0,2020-12-14 12:51:34,18.75,67.44
0,2020-12-14 12:51:37,18.76,67.44
0,2020-12-14 12:51:40,18.76,67.44
0,2020-12-14 12:51:43,18.76,67.44
0,2020-12-14 12:51:46,18.76,67.44
0,2020-12-14 12:51:49,18.76,67.44
0,2020-12-14 12:51:51,18.76,67.44
0,2020-12-14 12:51:54,18.76,67.44
0,2020-12-14 12:51:57,18.76,67.44
0,2020-12-14 12:52:00,18.76,67.44
0,2020-12-14 12:52:03,18.76,67.44
0,2020-12-14 12:52:06,18.76,67.44
0,2020-12-14 12:52:09,18.76,67.44
0,2020-12-14 12:52:12,18.76,67.44
0,2020-12-14 12:52:15,18.76,67.44
0,2020-12-14 12:52:18,18.75,67.44
0,2020-12-14 12:54:39,18.76,67.46
0,2020-12-14 12:54:42,18.76,67.46
0,2020-12-14 12:54:45,18.76,67.46
0,2020-12-14 12:54:48,18.76,67.46
0,2020-12-14 12:54:51,18.76,67.46
0,2020-12-14 12:54:54,18.76,67.46
0,2020-12-14 12:54:57,18.76,67.46
0,2020-12-14 12:55:00,18.78,67.46
0,2020-12-14 12:55:03,18.78,67.46
0,2020-12-14 12:55:06,18.78,67.46
0,2020-12-14 12:55:09,18.78,67.46
0,2020-12-14 12:55:12,18.78,67.46
0,2020-12-14 12:55:15,18.78,67.46
0,2020-12-14 12:55:18,18.78,67.46
0,2020-12-14 12:55:21,18.78,67.46
0,2020-12-14 12:55:24,18.78,67.46
0,2020-12-14 12:55:27,18.78,67.46
0,2020-12-14 12:55:30,18.78,67.46
0,2020-12-14 12:55:33,18.78,67.46
0,2020-12-14 12:55:36,18.78,67.46
0,2020-12-14 12:55:39,18.77,67.46
0,2020-12-14 12:55:42,18.77,67.46
0,2020-12-14 12:55:45,18.77,67.46
0,2020-12-14 12:55:48,18.77,67.46
0,2020-12-14 12:55:51,18.77,67.46
0,2020-12-14 12:55:55,18.77,67.46
0,2020-12-14 12:55:57,18.77,67.46
0,2020-12-14 12:56:00,18.77,67.46
0,2020-12-14 12:56:02,18.77,67.46
0,2020-12-14 12:56:06,18.77,67.46
0,2020-12-14 12:56:09,18.77,67.46
0,2020-12-14 12:56:12,18.77,67.46
0,2020-12-14 12:56:15,18.77,67.46
0,2020-12-14 12:56:17,18.77,67.46
0,2020-12-14 12:56:20,18.77,67.46
0,2020-12-14 12:56:23,18.77,67.46
0,2020-12-14 12:56:26,18.77,67.48
0,2020-12-14 12:56:29,18.77,67.48
0,2020-12-14 12:56:31,18.77,67.48
0,2020-12-14 12:56:34,18.77,67.48
0,2020-12-14 12:56:38,18.77,67.48
0,2020-12-14 12:56:41,18.77,67.48
0,2020-12-14 12:56:44,18.77,67.52
0,2020-12-14 12:56:47,18.78,67.52
0,2020-12-14 12:56:50,18.78,67.52
0,2020-12-14 12:56:53,18.78,67.52
0,2020-12-14 12:56:56,18.78,67.52
0,2020-12-14 12:56:59,18.78,67.52
0,2020-12-14 12:57:02,18.78,67.54
0,2020-12-14 12:57:05,18.78,67.54
0,2020-12-14 12:57:08,18.78,67.54
0,2020-12-14 12:57:11,18.78,67.54
0,2020-12-14 12:57:13,18.78,67.54
0,2020-12-14 12:57:16,18.78,67.54
0,2020-12-14 12:57:19,18.77,67.54
0,2020-12-14 12:57:21,18.77,67.54
0,2020-12-14 12:57:25,18.77,67.54
0,2020-12-14 12:57:27,18.77,67.54
0,2020-12-14 12:57:30,18.77,67.54
0,2020-12-14 12:57:33,18.77,67.54
0,2020-12-14 12:57:35,18.77,67.54
0,2020-12-14 12:57:38,18.77,67.54
0,2020-12-14 12:57:41,18.78,67.54
0,2020-12-14 12:57:44,18.78,67.54
0,2020-12-14 12:57:47,18.78,67.54
0,2020-12-14 12:57:50,18.78,67.54
0,2020-12-14 12:57:52,18.78,67.54
0,2020-12-14 12:57:55,18.78,67.54
0,2020-12-14 12:57:58,18.78,67.54
0,2020-12-14 12:58:01,18.78,67.54
0,2020-12-14 12:58:04,18.78,67.54
0,2020-12-14 12:58:07,18.78,67.54
0,2020-12-14 12:58:11,18.78,67.54
0,2020-12-14 12:58:13,18.78,67.54
0,2020-12-14 12:58:16,18.78,67.54
0,2020-12-14 12:58:19,18.78,67.54
0,2020-12-14 12:58:22,18.76,67.54
0,2020-12-14 12:58:25,18.76,67.54
0,2020-12-14 12:58:28,18.76,67.54
0,2020-12-14 12:58:30,18.76,67.54
0,2020-12-14 12:58:33,18.76,67.54
0,2020-12-14 12:58:36,18.76,67.54
0,2020-12-14 12:58:38,18.76,67.54
0,2020-12-14 12:58:41,18.77,67.54
0,2020-12-14 12:58:44,18.77,67.54
0,2020-12-14 12:58:47,18.77,67.54
0,2020-12-14 12:58:51,18.77,67.54
0,2020-12-14 12:58:54,18.77,67.56
0,2020-12-14 12:58:57,18.77,67.56
0,2020-12-14 12:59:00,18.77,67.56
0,2020-12-14 12:59:03,18.77,67.56
0,2020-12-14 12:59:06,18.77,67.56
0,2020-12-14 12:59:09,18.77,67.56
0,2020-12-14 12:59:13,18.77,67.56
0,2020-12-14 12:59:16,18.77,67.56
0,2020-12-14 12:59:18,18.77,67.56
0,2020-12-14 12:59:21,18.77,67.58
0,2020-12-14 12:59:24,18.77,67.58
0,2020-12-14 12:59:27,18.77,67.58
0,2020-12-14 12:59:30,18.77,67.58
0,2020-12-14 16:12:04,18.91,67.54
0,2020-12-14 16:12:06,18.91,67.54
0,2020-12-14 16:12:07,18.91,67.54
0,2020-12-14 16:12:09,18.91,67.54
0,2020-12-14 16:12:11,18.91,67.54
0,2020-12-14 16:12:12,18.91,67.54
0,2020-12-14 16:12:14,18.91,67.54
0,2020-12-14 16:12:15,18.91,67.54
0,2020-12-14 16:12:17,18.91,67.54
0,2020-12-14 16:12:19,18.91,67.54
0,2020-12-14 16:12:21,18.91,67.54
0,2020-12-14 16:12:22,18.91,67.54
0,2020-12-14 16:12:23,18.91,67.54
0,2020-12-14 16:12:25,18.91,67.54
0,2020-12-14 16:12:27,18.91,67.54
0,2020-12-14 16:12:29,18.91,67.54
0,2020-12-14 16:12:31,18.91,67.54
0,2020-12-14 16:12:32,18.92,67.54
0,2020-12-14 16:12:33,18.92,67.54
0,2020-12-14 16:12:35,18.92,67.54
0,2020-12-14 16:12:36,18.92,67.54
0,2020-12-14 16:12:38,18.92,67.54
0,2020-12-14 16:12:39,18.92,67.54
0,2020-12-14 16:12:40,18.92,67.54
0,2020-12-14 16:12:42,18.92,67.54
0,2020-12-14 16:12:44,18.92,67.54
0,2020-12-14 16:12:45,18.92,67.54
0,2020-12-14 16:12:47,18.92,67.54
0,2020-12-15 12:30:11,18.91,67.64
0,2020-12-15 12:30:13,18.91,67.64
0,2020-12-15 12:30:14,18.91,67.64
0,2020-12-15 12:30:16,18.91,67.64
0,2020-12-15 12:30:17,18.92,67.64
0,2020-12-15 12:30:19,18.92,67.64
0,2020-12-15 12:30:20,18.92,67.64
0,2020-12-15 12:30:22,18.92,67.64
0,2020-12-15 12:30:23,18.92,67.64
0,2020-12-15 12:30:25,18.92,67.64
0,2020-12-15 12:30:27,18.92,67.64
0,2020-12-15 12:30:28,18.92,67.64
0,2020-12-15 12:30:29,18.92,67.64
0,2020-12-15 12:30:30,18.92,67.64
0,2020-12-15 12:30:32,18.92,67.64
0,2020-12-15 12:30:33,18.92,67.64
0,2020-12-15 12:30:35,18.92,67.64
0,2020-12-15 12:30:36,18.92,67.64
0,2020-12-17 11:14:03,19.45,66.68
0,2020-12-17 11:14:05,19.45,66.68
0,2020-12-17 11:14:07,19.45,66.68
0,2020-12-17 11:14:10,19.45,66.68
0,2020-12-17 11:14:11,19.45,66.68
0,2020-12-17 11:14:13,19.45,66.68
0,2020-12-17 11:14:14,19.45,66.68
0,2020-12-17 11:14:16,19.45,66.68
0,2020-12-17 11:14:17,19.45,66.68
0,2020-12-17 11:14:19,19.45,66.68
0,2020-12-17 11:14:21,19.45,66.66
0,2020-12-17 11:14:22,19.45,66.66
0,2020-12-17 11:14:24,19.45,66.66
0,2020-12-17 11:14:26,19.45,66.66
0,2020-12-17 11:14:27,19.45,66.66
0,2020-12-17 11:14:29,19.45,66.66
0,2020-12-17 11:14:31,19.45,66.64
0,2020-12-17 11:14:32,19.45,66.64
0,2020-12-17 11:14:34,19.45,66.64
0,2020-12-17 11:14:35,19.45,66.64
0,2020-12-17 11:14:37,19.45,66.64
0,2020-12-17 11:14:39,19.45,66.64
0,2020-12-17 11:14:40,19.45,66.64
0,2020-12-17 11:14:42,19.45,66.64
0,2020-12-17 11:14:44,19.45,66.64
0,2020-12-17 11:14:45,19.45,66.64
0,2020-12-17 11:14:47,19.45,66.62
0,2020-12-17 11:14:48,19.45,66.62
0,2020-12-17 11:14:49,19.45,66.62
0,2020-12-17 11:14:51,19.45,66.62
0,2020-12-17 11:14:54,19.46,66.62
0,2020-12-17 11:14:57,19.46,66.62
0,2020-12-17 11:14:58,19.46,66.60
0,2020-12-17 11:15:00,19.46,66.60
0,2020-12-17 11:15:01,19.46,66.60
0,2020-12-17 11:15:03,19.46,66.60
0,2020-12-23 15:30:42,19.24,66.06
0,2020-12-23 15:30:45,19.24,66.06
0,2020-12-23 15:30:47,19.24,66.06
0,2020-12-23 15:30:49,19.24,66.04
0,2020-12-23 15:30:50,19.24,66.04
0,2020-12-23 15:30:52,19.24,66.04
0,2020-12-23 15:30:54,19.24,66.04
0,2020-12-23 15:30:56,19.24,66.04
0,2020-12-23 15:30:58,19.24,66.04
0,2020-12-23 15:30:59,19.24,66.04
0,2020-12-23 15:31:01,19.24,66.04
0,2020-12-23 15:31:02,19.24,66.04
0,2020-12-23 15:31:04,19.24,66.04
0,2020-12-23 15:31:05,19.24,66.04
0,2020-12-23 15:31:08,19.24,66.04
0,2020-12-23 15:31:09,19.24,66.04
0,2020-12-23 15:31:11,19.24,66.04
0,2020-12-23 15:31:13,19.24,66.04
0,2020-12-23 15:31:14,19.24,66.04
0,2020-12-23 15:31:16,19.24,66.04
0,2020-12-23 15:31:17,19.24,66.04
0,2020-12-23 15:31:20,19.24,66.04
0,2020-12-23 15:31:21,19.24,66.02
0,2020-12-23 15:31:23,19.24,66.02
0,2020-12-23 15:31:24,19.24,66.02
0,2020-12-23 15:31:26,19.24,66.02
0,2020-12-23 15:31:28,19.24,66.02
0,2020-12-23 15:31:29,19.24,66.02
0,2020-12-23 15:31:31,19.24,66.02
0,2020-12-23 15:31:33,19.24,66.02
0,2020-12-23 15:31:34,19.24,66.02
0,2020-12-23 15:31:36,19.24,66.02
0,2020-12-23 15:31:37,19.24,66.02
0,2020-12-23 15:31:39,19.24,66.02
0,2020-12-23 15:31:40,19.24,66.02
0,2020-12-23 15:31:43,19.24,66.02
0,2020-12-23 15:31:46,19.24,66.02
0,2020-12-23 15:31:47,19.24,66.02
0,2020-12-23 15:31:48,19.24,66.02
0,2020-12-23 15:31:50,19.24,66.02
0,2020-12-23 15:31:52,19.24,66.02
0,2020-12-23 15:31:53,19.24,66.02
0,2020-12-23 15:31:55,19.24,66.02
0,2020-12-23 15:31:57,19.24,66.02
0,2020-12-23 15:31:58,19.24,66.02
0,2020-12-23 15:32:00,19.24,66.02
0,2020-12-23 15:32:01,19.24,66.02
0,2020-12-23 15:32:03,19.24,66.02
0,2020-12-23 15:32:04,19.24,66.02
0,2020-12-23 15:32:06,19.24,66.02
0,2020-12-23 15:32:08,19.24,66.02
0,2020-12-23 15:32:10,19.24,66.02
0,2020-12-23 15:32:12,19.24,66.02
0,2020-12-23 15:32:13,19.24,66.02
0,2020-12-23 15:32:15,19.24,66.02
0,2020-12-23 15:32:16,19.24,66.02
0,2020-12-23 15:32:19,19.24,66.02
0,2020-12-23 15:32:21,19.24,66.02
0,2020-12-23 15:32:22,19.24,66.02
0,2020-12-23 15:32:23,19.24,66.02
0,2020-12-23 15:32:25,19.24,66.02
0,2020-12-23 15:32:27,19.24,66.02
0,2020-12-23 15:32:28,19.24,66.02
0,2020-12-23 15:32:30,19.24,66.02
0,2020-12-23 15:32:32,19.24,66.02
0,2020-12-23 15:32:36,19.24,66.02
0,2020-12-23 15:32:40,19.24,66.02
0,2020-12-23 15:32:43,19.25,66.02
0,2020-12-23 15:32:47,19.25,66.02
0,2020-12-23 15:32:50,19.25,66.02
0,2020-12-23 15:32:54,19.25,66.02
0,2020-12-23 15:32:58,19.25,66.02
0,2020-12-23 17:22:45,19.31,65.78
0,2020-12-23 17:22:48,19.31,65.78
0,2020-12-23 17:22:49,19.31,65.78
0,2020-12-23 17:22:51,19.31,65.78
0,2020-12-23 17:22:52,19.31,65.78
0,2020-12-23 17:22:54,19.31,65.78
0,2020-12-23 17:22:55,19.31,65.78
0,2020-12-23 17:22:57,19.31,65.78
0,2020-12-23 17:22:59,19.31,65.78
0,2020-12-23 17:23:00,19.31,65.78
0,2020-12-23 17:23:02,19.31,65.78
0,2020-12-23 17:23:03,19.31,65.78
0,2020-12-23 17:23:05,19.31,65.78
0,2020-12-23 17:23:06,19.31,65.78
0,2020-12-23 17:23:08,19.31,65.78
0,2020-12-23 17:23:10,19.31,65.78
0,2020-12-23 17:23:13,19.31,65.78
0,2020-12-23 17:23:15,19.31,65.78
0,2020-12-23 17:23:16,19.31,65.78
0,2020-12-23 17:23:18,19.31,65.78
0,2020-12-23 17:23:19,19.31,65.78
0,2020-12-23 17:23:21,19.31,65.78
0,2020-12-23 17:23:22,19.31,65.78
0,2020-12-23 17:23:24,19.31,65.78
0,2020-12-23 17:23:26,19.31,65.78
0,2020-12-23 17:23:28,19.32,65.78
0,2020-12-23 17:23:30,19.32,65.78
0,2020-12-23 17:23:31,19.32,65.78
0,2020-12-23 17:23:33,19.33,65.78
0,2020-12-23 17:23:34,19.32,65.76
0,2020-12-23 17:23:36,19.32,65.76
0,2020-12-23 17:23:38,19.32,65.76
0,2020-12-23 17:23:39,19.32,65.76
0,2020-12-23 17:23:41,19.32,65.76
0,2020-12-23 17:23:43,19.32,65.76
0,2020-12-23 17:23:44,19.32,65.76
0,2020-12-23 17:23:46,19.32,65.76
0,2020-12-23 17:23:48,19.32,65.74
0,2020-12-23 17:23:49,19.32,65.74
0,2020-12-23 17:23:50,19.32,65.74
0,2020-12-23 17:23:52,19.32,65.74
0,2020-12-23 17:23:54,19.32,65.74
0,2020-12-23 17:23:55,19.32,65.74
0,2020-12-23 17:23:57,19.32,65.74
0,2020-12-23 17:23:59,19.32,65.74
0,2020-12-23 17:24:01,19.32,65.74
0,2020-12-23 17:24:02,19.32,65.74
0,2020-12-23 17:24:04,19.32,65.74
0,2020-12-23 17:24:05,19.32,65.74
0,2020-12-23 17:24:07,19.32,65.74
0,2020-12-23 17:24:09,19.32,65.74
0,2020-12-23 17:24:10,19.32,65.74
0,2020-12-23 17:24:12,19.32,65.74
0,2020-12-23 17:24:14,19.32,65.74
0,2020-12-23 17:24:16,19.32,65.74
0,2020-12-23 17:24:18,19.32,65.74
